Date,sma_5,std_5,momentum_5,sma_10,std_10,momentum_10,sma_20,std_20,momentum_20,sma_50,std_50,momentum_50,sma_100,std_100,momentum_100
2020-04-10,7189.975390625,190.72615212125868,74.36376953125,6974.232177734375,268.4923508960983,426.8486328125,6681.186010742187,413.0508675882527,680.4267578125,7317.73640625,1428.8279706310284,-2742.982421875,8149.019750976562,1442.3137680903035,-334.68115234375
2020-04-11,7107.4357421875,231.43004502778336,-412.6982421875,6999.462841796875,240.523266822362,252.306640625,6732.627416992187,362.4658645735633,1028.828125,7261.18923828125,1388.551143045759,-2827.3583984375,8147.75587890625,1443.398630679615,-126.38720703125
2020-04-12,7066.37119140625,234.3286003138983,-205.32275390625,7017.2095703125,229.96352640186828,177.46728515625,6760.366259765625,358.18779012761297,554.77685546875,7207.34744140625,1345.0231895117026,-2692.08984375,8144.017954101562,1445.9804944508262,-373.79248046875
2020-04-13,6968.558984375,193.07641577819336,-489.06103515625,7028.374609375,216.99730786188817,111.650390625,6765.877954101563,358.62159965199044,110.23388671875,7145.757880859375,1287.3313911582757,-3079.47802734375,8138.361762695313,1449.9788625639148,-565.619140625
2020-04-14,6876.62666015625,53.672227274299985,-459.66162109375,7025.8646484375,219.19851048711084,-25.099609375,6773.94619140625,358.4281433066513,161.36474609375,7089.602939453125,1236.0744281104983,-2807.7470703125,8132.672866210937,1453.970692212409,-568.8896484375
2020-04-15,6831.95,118.76129987288745,-223.38330078125,7010.9626953125,240.91914195255623,-149.01953125,6770.229663085937,359.439739294534,-74.33056640625,7035.61103515625,1193.935776853923,-2699.59521484375,8121.4017724609375,1461.1674534601332,-1127.109375
2020-04-16,6883.49423828125,175.74033230139747,257.72119140625,6995.464990234375,226.85105575768296,-154.97705078125,6802.5799560546875,360.0925098612763,647.005859375,7001.536669921875,1165.939051659403,-1703.71826171875,8110.932890625,1464.6076815263623,-1046.88818359375
2020-04-17,6908.51279296875,198.72900031471454,125.0927734375,6987.4419921875,221.08586035941974,-80.22998046875,6845.2794921875,340.22993531573707,853.99072265625,6967.770478515625,1137.346471681263,-1688.3095703125,8101.0961083984375,1468.1176121657254,-983.67822265625
2020-04-18,6991.03828125,245.8651925936244,412.62744140625,6979.7986328125,208.74654435075297,-76.43359375,6912.060595703125,274.1372700847825,1335.6220703125,6939.474677734375,1111.3730200094537,-1414.7900390625,8094.882045898437,1470.3802245946165,-621.40625
2020-04-19,7060.4376953125,242.3785759893186,346.9970703125,6968.532177734375,191.76912331986694,-112.66455078125,6950.03974609375,255.81873016234474,759.5830078125,6911.272998046875,1085.9900455154411,-1410.083984375,8085.110751953125,1473.143243539342,-977.12939453125
2020-04-20,7108.407421875,141.72215120071647,239.8486328125,6970.1787109375,190.85463439437137,16.46533203125,6972.2054443359375,226.72785200263183,443.31396484375,6877.6630859375,1059.5274607375447,-1680.49560546875,8073.5549609375,1478.0443983221794,-1155.5791015625
2020-04-21,7061.11123046875,174.00280968285477,-236.48095703125,6972.302734375,189.59490689481908,21.240234375,6985.882788085937,211.245354057388,273.546875,6837.87615234375,1019.8047972534905,-1989.3466796875,8060.433251953125,1482.794749274903,-1312.1708984375
2020-04-22,7065.3158203125,175.31127510098193,21.02294921875,6986.914306640625,195.04330243846144,146.11572265625,7002.061938476562,208.11371318736775,323.5830078125,6804.464580078125,981.2544015059017,-1670.57861328125,8050.163383789062,1485.7622552150413,-1026.98681640625
2020-04-23,7099.727734375,230.65711410834834,172.0595703125,7045.3830078125,231.93463684675416,584.68701171875,7036.87880859375,218.7740957656739,696.33740234375,6777.954150390625,944.6996204312254,-1325.521484375,8036.1829833984375,1484.9487077821784,-1398.0400390625
2020-04-24,7172.02294921875,309.1073715686094,361.47607421875,7116.230322265625,268.39174048601024,708.47314453125,7071.0474853515625,242.96077171771705,683.37353515625,6747.3969140625,891.9990244279351,-1527.86181640625,8023.621884765625,1483.6745912419044,-1256.10986328125
2020-04-25,7309.61845703125,300.717594586232,687.9775390625,7209.012939453125,245.6916904963082,927.826171875,7109.987817382813,257.7000963649268,778.806640625,6716.344716796875,832.6804110385602,-1552.60986328125,8012.083383789062,1482.6608150377785,-1153.85009765625
2020-04-26,7469.52724609375,216.02078812218605,799.5439453125,7265.31923828125,283.7794408145875,563.06298828125,7130.392114257813,285.8078236094654,408.0859375,6691.742978515625,783.25156672049,-1230.0869140625,7999.5916748046875,1480.1173293253453,-1249.1708984375
2020-04-27,7605.20595703125,138.57426912889545,678.3935546875,7335.260888671875,321.18718742330884,699.41650390625,7161.3514404296875,322.26594337266766,619.1865234375,6685.49267578125,772.8968047579789,-312.51513671875,7988.119599609375,1477.1757679975776,-1147.20751953125
2020-04-28,7680.67275390625,120.7123737243054,377.333984375,7390.200244140625,351.95320319156525,549.3935546875,7184.999438476562,351.6250250090743,472.9599609375,6683.16095703125,769.2525170577101,-116.5859375,7979.127734375,1475.4960479742342,-899.1865234375
2020-04-29,7930.7001953125,496.0078222861823,1250.13720703125,7551.361572265625,558.2972542631106,1611.61328125,7259.946875,504.4377538480188,1498.94873046875,6700.98712890625,807.6264904594997,891.30859375,7980.561689453125,1476.2316165390173,143.3955078125
2020-04-30,8148.42373046875,535.419767851841,1088.61767578125,7729.02109375,602.5323702569765,1776.59521484375,7349.59990234375,583.746770434353,1793.060546875,6715.929599609375,836.8612097926622,747.12353515625,7979.68828125,1475.8000101282005,-87.3408203125
2020-05-01,8385.40361328125,538.4008409040973,1184.8994140625,7927.4654296875,618.531916492604,1984.443359375,7449.88408203125,662.0713316851326,2005.68359375,6793.809169921875,852.1906671170079,3893.978515625,7981.5271875,1476.7967745231474,183.890625
2020-05-02,8624.002734375,471.9186898416423,1192.99560546875,8114.604345703125,629.1535314620816,1871.38916015625,7550.759326171875,734.965399285803,2017.5048828125,6862.306962890625,888.1827501130863,3424.8896484375,7987.347998046875,1479.6332067236747,582.0810546875
2020-05-03,8842.084765625,122.89840348543075,1090.41015625,8261.378759765625,622.7980439034068,1467.744140625,7653.380883789063,773.5178716396346,2052.43115234375,6936.249013671875,900.8049277530495,3697.1025390625,7991.86833984375,1481.7358144002085,452.0341796875
2020-05-04,8864.4080078125,123.71303835463188,111.6162109375,8397.5541015625,598.5946876106202,1361.75341796875,7756.8922119140625,797.4334050574474,2070.2265625,7006.65580078125,915.1292538991856,3520.33935546875,7997.31640625,1484.1318229911644,544.806640625
2020-05-05,8933.311328125,59.85935366476112,344.5166015625,8540.867529296875,547.8393146917385,1433.13427734375,7874.940234375,798.4726912888364,2360.96044921875,7086.427607421875,911.763769111879,3988.59033203125,8001.37880859375,1486.3437395552196,406.240234375
2020-05-06,9014.1103515625,149.59841490914982,403.9951171875,8699.756982421875,498.5758620331495,1588.89453125,7982.538110351563,835.0870159562713,2151.95751953125,7167.29025390625,922.5897353306493,4043.13232421875,8004.968232421875,1488.9907786524068,358.9423828125
2020-05-07,9206.6947265625,442.1985491089136,962.921875,8915.34873046875,529.3404828465625,2155.91748046875,8125.3048095703125,915.758269192013,2855.333984375,7261.55185546875,961.4467706045407,4713.080078125,8010.89751953125,1495.6013330618218,592.9287109375
2020-05-08,9395.7341796875,477.57654597925534,945.197265625,9118.90947265625,439.57715586487967,2035.607421875,8254.554858398438,967.7991903100448,2585.0009765625,7334.581318359375,1015.6372441388031,3651.47314453125,8016.157880859375,1501.1550538586282,526.0361328125
2020-05-09,9531.9826171875,395.41161189729513,681.2421875,9198.1953125,447.30808205357425,792.8583984375,8374.778442382812,977.8152322333893,2404.4716796875,7402.483681640625,1051.0281806982157,3395.1181640625,8017.0069140625,1502.0316642122102,84.9033203125
2020-05-10,9482.6546875,483.46865306934694,-246.6396484375,9207.9830078125,435.0920259121292,97.876953125,8468.50205078125,915.0149458145249,1874.47216796875,7453.910966796875,1053.150578612215,2571.3642578125,8011.065927734375,1497.8730675209626,-594.0986328125
2020-05-11,9349.2615234375,627.7262693837368,-666.9658203125,9181.6859375,465.05622002959524,-262.970703125,8554.57568359375,835.2458379568678,1721.47265625,7509.341787109375,1038.7878814088572,2771.541015625,8003.15513671875,1492.5811702838444,-791.0791015625
2020-05-12,9119.8533203125,558.3673783303261,-1147.041015625,9163.2740234375,477.04045002828434,-184.119140625,8638.939184570312,764.6518395572355,1687.27001953125,7557.1050390625,1042.4023997207541,2388.16259765625,7997.756259765625,1488.6520739080074,-539.8876953125
2020-05-13,9005.317578125,412.7912172942611,-572.6787109375,9200.52587890625,468.44501542846814,372.5185546875,8730.952319335938,720.9587834294631,1840.2626953125,7607.8087109375,1063.0412518039818,2535.18359375,7997.52091796875,1488.4470026622535,-23.5341796875
2020-05-14,9033.2826171875,464.1722593883928,139.8251953125,9282.6326171875,484.07748941623396,821.0673828125,8840.093359375,697.7648313029437,2182.82080078125,7668.861884765625,1095.8833196430833,3052.65869140625,8003.048505859375,1493.9026791191222,552.7587890625
2020-05-15,9147.6359375,449.1012642278806,571.7666015625,9315.1453125,474.0287665035535,325.126953125,8928.006420898437,637.4707879194726,1758.26123046875,7721.097021484375,1111.6903296791297,2611.7568359375,8000.196240234375,1491.0665739538222,-285.2265625
2020-05-16,9302.6794921875,332.1325261310989,775.2177734375,9325.9705078125,474.0878787317078,108.251953125,9012.863745117187,572.1957596364418,1697.146484375,7779.241328125,1120.8978508378434,2907.21533203125,7996.668359375,1487.3456788384226,-352.7880859375
2020-05-17,9475.9318359375,211.20427999742603,866.26171875,9297.892578125,440.0132929197899,-280.779296875,9106.620654296876,512.7847798995174,1875.13818359375,7847.812236328125,1129.7854103345774,3428.54541015625,7995.416318359375,1485.867721705671,-125.2041015625
2020-05-18,9567.2494140625,198.20660611521657,456.587890625,9286.28349609375,425.32971024216124,-116.0908203125,9202.596484375,429.6431361248475,1919.5166015625,7923.902880859375,1125.547597083149,3804.5322265625,7994.03087890625,1484.170401280555,-138.5439453125
2020-05-19,9566.3126953125,197.23184754592975,-4.68359375,9299.79765625,438.1435346693827,135.1416015625,9248.996484375,434.08122429749864,928.0,7989.886806640625,1132.8545571448012,3299.1962890625,7990.154521484375,1479.067924241846,-387.6357421875
2020-05-20,9605.26953125,152.63688183522112,194.7841796875,9376.452734375,397.70607771054034,766.55078125,9292.21787109375,414.8041390179613,864.427734375,8051.573544921875,1130.6344329236792,3084.3369140625,7986.81822265625,1475.1864624684147,-333.6298828125
2020-05-21,9546.219140625,272.8172556997665,-295.251953125,9424.44931640625,313.9787644251839,479.9658203125,9303.067626953125,405.77475352540813,216.9951171875,8101.073251953125,1120.2196811123104,2474.9853515625,7975.5534765625,1462.2966860865654,-1126.474609375
2020-05-22,9448.58671875,302.8146338612215,-488.162109375,9462.25927734375,246.55069121872154,378.099609375,9312.766650390626,400.14171298885634,193.98046875,8148.8523046875,1114.2472625176674,2388.95263671875,7964.118701171875,1448.1329777688288,-1143.4775390625
2020-05-23,9345.1291015625,270.7656399439071,-517.2880859375,9456.1892578125,252.48611512768838,-60.7001953125,9328.357568359375,389.0290581676417,311.818359375,8198.370302734374,1105.0365222993692,2475.89990234375,7954.0677734375,1435.7924284900148,-1005.0927734375
2020-05-24,9157.3951171875,263.348377696923,-938.669921875,9361.85390625,307.507008616949,-943.353515625,9322.24326171875,396.7900311895203,-122.2861328125,8236.827119140626,1091.1476098266703,1922.8408203125,7938.85029296875,1418.5080318710945,-1521.748046875
2020-05-25,9034.1857421875,180.681933194741,-616.046875,9319.72763671875,339.7904010877496,-421.2626953125,9317.436474609374,401.4153959346792,-96.1357421875,8279.14322265625,1074.8423868265468,2115.80517578125,7929.025390625,1408.2266661540393,-982.490234375
2020-05-26,8984.8439453125,197.35834197739402,-246.708984375,9265.53154296875,371.3898154833456,-541.9609375,9295.751025390626,415.64608861276184,-433.708984375,8310.40865234375,1067.6543291015876,1563.271484375,7918.03158203125,1396.6564297273883,-1099.380859375
2020-05-27,8984.53203125,196.96855633141857,-1.5595703125,9216.559375,343.24272932850107,-489.7216796875,9257.2259765625,386.3405146744742,-770.5009765625,8350.500712890625,1061.8241059739873,2004.60302734375,7912.94033203125,1391.0479780569733,-509.125
2020-05-28,9047.8248046875,307.22942343966656,316.4638671875,9196.476953125,314.7821846497822,-200.82421875,9241.380224609375,367.0841543762294,-316.9150390625,8394.333759765625,1064.24376104562,2191.65234375,7906.777880859375,1382.4115375434822,-616.2451171875
2020-05-29,9177.5759765625,308.3074756983889,648.755859375,9167.485546875,270.5224653109422,-289.9140625,9233.6416015625,360.8398042527953,-154.7724609375,8437.074453125,1062.394051151719,2137.03466796875,7904.83525390625,1380.0952737418122,-194.2626953125
2020-05-30,9336.271875,337.0478269887802,793.4794921875,9185.22880859375,300.5788625926404,177.4326171875,9280.840771484374,356.84973550903175,943.9833984375,8493.77287109375,1052.4102421049442,2834.9208984375,7905.754638671875,1381.2717820247206,91.9384765625
2020-05-31,9461.473046875,187.33618294699244,626.005859375,9223.15849609375,309.8599851362079,379.296875,9323.80390625,320.6861759774352,859.2626953125,8545.8123828125,1034.1004544799453,2601.9755859375,7903.500810546875,1378.5180115195187,-225.3828125
2020-06-01,9658.7232421875,302.21400236712304,986.2509765625,9321.62763671875,429.0628203038093,984.69140625,9391.94345703125,348.1398399986775,1362.791015625,8609.73591796875,1033.558229000703,3196.1767578125,7908.5416796875,1385.9194724948024,504.0869140625
2020-06-02,9659.5337890625,301.7733214219379,4.052734375,9353.679296875,431.7017911718779,320.5166015625,9404.93427734375,348.1970505298884,259.81640625,8663.431240234375,1009.4663494639397,2684.76611328125,7904.594560546875,1380.672092561474,-394.7119140625
2020-06-03,9703.0525390625,276.6887272918042,217.59375,9440.3142578125,391.11729554493576,866.349609375,9401.08408203125,344.7790922683921,-77.00390625,8719.717041015625,983.996982579099,2814.2900390625,7904.659990234375,1380.7558032291317,6.54296875
2020-06-04,9723.0970703125,280.05954797283016,100.22265625,9529.68447265625,356.2493948027196,893.7021484375,9424.7060546875,355.53885689652924,472.439453125,8782.887578125,948.6474039208157,3158.52685546875,7909.249306640625,1386.3318914609076,458.931640625
2020-06-05,9763.9919921875,244.95962119988076,204.474609375,9612.73251953125,260.16971523316397,830.48046875,9439.13203125,359.33496120597476,288.51953125,8833.862158203125,925.4890823342683,2548.72900390625,7917.6994140625,1394.4937503133647,845.0107421875
2020-06-06,9661.27421875,95.92051120253186,-513.5888671875,9659.99873046875,211.38497252588604,472.662109375,9438.279052734375,358.77605612418927,-17.0595703125,8885.012060546875,897.7492694701211,2557.4951171875,7926.39126953125,1402.6360778554088,869.185546875
2020-06-07,9707.083984375,68.09430760875888,229.048828125,9683.30888671875,207.7574551914239,233.1015625,9439.892919921875,360.210867590644,32.27734375,8935.035810546875,874.6072455706338,2501.1875,7937.255244140625,1412.6445907103794,1086.3974609375
2020-06-08,9730.03828125,66.18935758884388,114.771484375,9716.54541015625,190.19618736013436,332.365234375,9442.015478515625,362.12433257757124,42.451171875,8986.677099609375,845.1676480848098,2582.064453125,7948.975048828125,1423.017878972359,1171.98046875
2020-06-09,9729.0509765625,64.89722251428658,-4.9365234375,9726.0740234375,191.67931033724918,95.2861328125,9455.651416015626,370.37429346516114,272.71875,9044.95193359375,796.1128710701231,2913.74169921875,7961.307509765625,1433.6921212780494,1233.24609375
2020-06-10,9769.96328125,78.00055521864262,204.5615234375,9766.97763671875,171.41449156416815,409.0361328125,9495.06806640625,370.4379721720493,788.3330078125,9104.74736328125,740.5521665435604,2989.771484375,7971.3117578125,1443.551227979238,1000.4248046875
2020-06-11,9703.58359375,217.74428284953805,-331.8984375,9682.42890625,160.1833937724758,-845.4873046875,9502.028271484374,365.53280442782415,139.2041015625,9148.838837890626,683.2103722996682,2204.57373046875,7976.651708984375,1447.5840568698795,533.9951171875
2020-06-12,9647.9818359375,234.92067553392215,-278.0087890625,9677.53291015625,166.00900041291945,-48.9599609375,9515.606103515625,359.0729757707612,271.556640625,9189.861220703126,637.9619329132457,2051.119140625,7983.907685546875,1453.3332642805121,725.59765625
2020-06-13,9588.739453125,233.3320348399874,-296.2119140625,9659.3888671875,178.01775043706064,-181.4404296875,9549.8515625,316.38883035290667,684.9091796875,9228.34875,593.570703630589,1924.37646484375,7987.87283203125,1456.887105765724,396.5146484375
2020-06-14,9506.95703125,213.47431765535248,-408.912109375,9618.00400390625,189.28110679769816,-413.8486328125,9573.84423828125,281.3192994101623,479.853515625,9264.685791015625,543.4720970466419,1816.85205078125,7990.51525390625,1459.2036936490488,264.2421875
2020-06-15,9423.078515625,67.82834282175209,-419.392578125,9596.5208984375,195.38045062394735,-214.8310546875,9604.626708984375,224.0853096698847,615.6494140625,9300.102490234374,493.4875687110988,1770.8349609375,7995.922734375,1463.6405435245083,540.748046875
2020-06-16,9466.3271484375,54.776680037061546,216.2431640625,9584.95537109375,195.0438075190925,-115.6552734375,9622.47705078125,201.66266388298212,357.0068359375,9334.95095703125,444.13021147019856,1742.42333984375,8010.22181640625,1471.7102133776245,1429.908203125
2020-06-17,9466.209375,54.73828508117909,-0.5888671875,9557.09560546875,187.18353544520116,-278.59765625,9620.20224609375,203.06292607593173,-45.49609375,9368.4148828125,385.87290476420884,1673.1962890625,8025.787919921875,1478.999236775942,1556.6103515625
2020-06-18,9453.5220703125,59.27476823004694,-63.4365234375,9521.13076171875,175.60647231230755,-359.6484375,9618.8380859375,204.4304577882142,-27.283203125,9380.6309375,377.1132243698459,610.802734375,8040.809033203125,1485.422584486016,1502.111328125
2020-06-19,9433.7681640625,93.59607036076089,-98.76953125,9470.36259765625,160.11022607426705,-507.681640625,9598.218310546876,216.22695787426542,-412.3955078125,9393.220234375,362.749191711392,629.46484375,8054.574916992187,1490.5811623092711,1376.58837890625
2020-06-20,9410.0958984375,102.76157231933915,-118.361328125,9416.58720703125,82.37034944853686,-537.75390625,9591.782421875,222.353143440697,-128.7177734375,9402.57171875,354.7874435891939,467.57421875,8098.190444335937,1462.9916112474098,4361.552734375
2020-06-21,9363.2169921875,80.96436114000458,-234.39453125,9414.7720703125,84.85419560597774,-18.1513671875,9548.60048828125,185.51939840294312,-863.638671875,9408.8723828125,350.05135517840574,315.033203125,8135.589672851563,1445.241963044473,3739.9228515625
2020-06-22,9396.9095703125,148.62519154579823,168.462890625,9431.55947265625,111.72837448565052,167.8740234375,9554.54619140625,186.78648389165502,118.9140625,9423.89736328125,343.71815238579154,751.2490234375,8180.073188476563,1422.2611475240833,4448.3515625
2020-06-23,9440.473046875,182.22094531541154,217.8173828125,9446.99755859375,127.93122144039253,154.380859375,9553.193212890625,186.10421413254304,-27.0595703125,9438.23744140625,336.84164522477124,717.00390625,8222.44662109375,1401.334141709337,4237.34326171875
2020-06-24,9445.59140625,177.15718649472996,25.591796875,9439.67978515625,133.71987515129632,-73.177734375,9528.84189453125,183.8724839283064,-487.0263671875,9444.4482421875,331.47429435391905,310.5400390625,8265.437924804688,1367.4600926541032,4299.13037109375
2020-06-25,9432.0859375,190.05371025254917,-67.52734375,9421.09091796875,144.50310210051984,-185.888671875,9508.805908203125,189.92663310099732,-400.7197265625,9444.36927734375,331.51746855150986,-3.9482421875,8305.829765625,1336.0575537541094,4039.18408203125
2020-06-26,9403.9435546875,221.62587844514906,-140.7119140625,9383.5802734375,158.75895891366605,-375.1064453125,9484.267822265625,201.56990360697597,-490.76171875,9428.597265625,325.6035023911965,-788.6005859375,8345.074560546875,1302.2576526019418,3924.4794921875
2020-06-27,9283.278125,219.26991106898785,-603.3271484375,9340.09384765625,186.4746718751033,-434.8642578125,9448.5947265625,213.21389398822458,-713.4619140625,9412.6517578125,324.4318687768488,-797.275390625,8373.616538085938,1285.7470264719213,2854.19775390625
2020-06-28,9186.062890625,105.59238456797499,-486.076171875,9313.26796875,194.14433844990606,-268.2587890625,9417.199365234375,209.36013028863215,-627.9072265625,9403.64546875,325.5462925523901,-450.314453125,8403.064575195312,1269.0472171261754,2944.8037109375
2020-06-29,9161.51171875,79.59241667199873,-122.755859375,9303.5515625,197.9426567352925,-97.1640625,9386.957080078126,195.00051631380055,-604.845703125,9412.3339453125,313.494378955128,434.423828125,8433.122456054687,1251.4571407810151,3005.7880859375
2020-06-30,9136.14765625,54.78367019850268,-126.8203125,9284.116796875,204.2425896867743,-194.34765625,9350.352001953124,166.10732691260284,-732.1015625,9423.057890625,293.7511908741215,536.197265625,8466.199838867187,1225.4080513200777,3307.73828125
2020-07-01,9149.2291015625,68.79213272719612,65.4072265625,9276.586328125,204.8306025485985,-75.3046875,9345.67919921875,168.25400425215665,-93.4560546875,9431.53484375,281.3917517403844,423.84765625,8494.31994140625,1210.0613444721323,2812.01025390625
2020-07-02,9164.8330078125,43.57811770705504,78.01953125,9224.05556640625,161.58468692442656,-525.3076171875,9327.80751953125,172.08090538558136,-357.43359375,9428.60330078125,283.86178362334545,-146.5771484375,8518.206005859374,1198.4982185496767,2388.6064453125
2020-07-03,9153.57734375,55.950753733065135,-56.2783203125,9169.8201171875,81.48567084499561,-542.3544921875,9308.408837890625,176.39570914240875,-387.9736328125,9415.67494140625,284.4015973061499,-646.41796875,8542.268413085938,1185.3238818927462,2406.24072265625
2020-07-04,9141.9041015625,52.191443788349375,-58.3662109375,9151.70791015625,64.2881922932014,-181.1220703125,9295.69384765625,179.5850178466078,-254.2998046875,9411.76076171875,286.9653132549205,-195.708984375,8566.428891601563,1172.2835204913686,2416.0478515625
2020-07-05,9129.0939453125,60.57802094495124,-64.05078125,9132.62080078125,54.57734131282464,-190.87109375,9276.855859375,182.21062665641327,-376.759765625,9405.6993359375,290.88823550875287,-303.0712890625,8592.47033203125,1154.020250861212,2604.14404296875
2020-07-06,9158.523828125,123.69800637233021,147.1494140625,9153.87646484375,94.48703442928868,212.556640625,9268.728369140625,173.35832359105873,-162.5498046875,9399.79404296875,288.3841705712851,-295.2646484375,8623.803139648437,1131.8869239950861,3133.28076171875
2020-07-07,9184.297265625,127.90639981899464,128.8671875,9174.56513671875,90.66638551462499,206.88671875,9257.3294921875,166.0592064900695,-227.9775390625,9390.3080859375,285.1988975831534,-474.2978515625,8657.105483398438,1100.1386508423182,3330.234375
2020-07-08,9252.503125,151.92571047003673,341.029296875,9203.040234375,119.86724548906247,284.7509765625,9258.1541015625,166.90564516435316,16.4921875,9384.293984375,281.05056407776425,-300.705078125,8687.090395507812,1079.4891184405578,2998.4912109375
2020-07-09,9281.5990234375,136.32471811596,145.4794921875,9211.7515625,122.02922249768457,87.11328125,9257.6515625,166.82610525387753,-10.05078125,9379.3937109375,280.71890131341604,-245.013671875,8715.483627929687,1056.8553919641236,2839.3232421875
2020-07-10,9322.5720703125,75.54845097629591,204.865234375,9225.8330078125,120.68946488120451,140.814453125,9254.97490234375,165.99204827417995,-53.533203125,9383.33462890625,277.8234718466183,197.0458984375,8742.203940429688,1036.586661280873,2672.03125
2020-07-11,9295.546484375,76.0603354704666,-135.1279296875,9227.03515625,120.77688633909757,12.021484375,9251.8107421875,165.6185028594448,-63.283203125,9384.49001953125,277.0906959462667,57.76953125,8766.671162109375,1018.852586125488,2446.72216796875
2020-07-12,9300.391015625,73.33808892550253,24.22265625,9242.344140625,115.78163670374295,153.08984375,9233.199853515625,137.13369307496214,-372.2177734375,9385.83427734375,276.38552150408447,67.212890625,8792.102290039062,999.1360217626922,2543.11279296875
2020-07-13,9263.447265625,19.647803257999342,-184.71875,9257.9751953125,102.29003765639845,156.310546875,9213.89765625,100.73025108973751,-386.0439453125,9394.89919921875,263.59356739450686,453.24609375,8815.863159179688,980.993222988162,2376.0869140625
2020-07-14,9256.496484375,19.37216531993262,-34.75390625,9269.04775390625,92.74468053190806,110.7255859375,9210.37783203125,98.2623024503563,-70.396484375,9401.62478515625,255.0403791717747,336.279296875,8840.38400390625,960.2997074179785,2452.08447265625
2020-07-15,9239.30234375,29.9068764775132,-85.970703125,9280.93720703125,69.71575401955451,118.89453125,9206.77900390625,97.47861700859248,-71.9765625,9408.78046875,243.58137605999485,357.7841796875,8859.594560546875,947.736171276881,1921.0556640625
2020-07-16,9217.678515625,56.35525372576904,-108.119140625,9256.6125,75.27941168336814,-243.2470703125,9205.244482421875,98.44222726952204,-30.6904296875,9407.80466796875,244.6079925361376,-48.7900390625,8879.152690429688,932.7117136410437,1955.81298828125
2020-07-17,9192.65703125,51.25217940370195,-125.107421875,9246.5240234375,82.35261123613815,-100.884765625,9210.544580078125,92.0273189548484,106.001953125,9400.3175,246.64497225161202,-374.3583984375,8897.325629882813,919.9201759299413,1817.2939453125
2020-07-18,9175.7421875,43.61779196576484,-84.57421875,9219.5947265625,56.15914254007966,-269.29296875,9211.31748046875,91.49872260992875,15.4580078125,9394.7158203125,248.91574267586495,-280.083984375,8915.89513671875,906.0308202696294,1856.95068359375
2020-07-19,9164.262890625,25.00128907119329,-57.396484375,9210.3796875,52.987388979343024,-92.150390625,9211.065625,91.56492117711718,-5.037109375,9384.42388671875,246.64624951953115,-514.5966796875,8939.09837890625,882.3932310451167,2320.32421875
2020-07-20,9158.541796875,19.49441859741448,-28.60546875,9198.9220703125,48.76642663094246,-114.576171875,9212.3775390625,90.64621642252129,26.23828125,9378.48734375,248.33050531006973,-296.8271484375,8962.14986328125,857.2580641451319,2305.1484375
2020-07-21,9207.073828125,94.67899284695682,242.66015625,9212.376171875,73.66685801512713,134.541015625,9219.7056640625,97.65653811805818,146.5625,9362.6397265625,220.71376623724944,-792.380859375,8986.187822265625,834.2570965582306,2403.7958984375
2020-07-22,9281.86796875,162.85991200717865,373.970703125,9237.2625,123.15167962694976,248.86328125,9239.8033203125,116.36481374762732,401.953125,9362.55091796875,220.6460147281171,-4.4404296875,9012.991079101563,807.3954249209454,2680.32568359375
2020-07-23,9366.2744140625,190.3337034405817,422.0322265625,9271.00830078125,164.40939590701294,337.4580078125,9264.491748046876,133.43490835513992,493.7685546875,9361.0380078125,218.8397756361111,-75.6455078125,9040.377524414063,778.9738076564895,2738.64453125
2020-07-24,9436.489453125,170.88207475433313,351.0751953125,9300.376171875,183.95991261280577,293.6787109375,9284.711962890626,142.69820487224354,404.404296875,9355.763125,211.06813419862291,-263.744140625,9069.3253515625,741.8531319085828,2894.78271484375
2020-07-25,9539.0658203125,109.50865514418972,512.8818359375,9348.80380859375,213.82366636094667,484.2763671875,9314.8705078125,158.6550375615074,603.1708984375,9355.9947265625,211.4210349084601,11.580078125,9094.928442382812,717.5700884649749,2560.30908203125
2020-07-26,9645.1216796875,157.16628692792239,530.279296875,9426.09775390625,261.2738483275786,772.939453125,9341.355126953125,206.34735396107777,529.6923828125,9361.02447265625,221.40335202748935,251.4873046875,9123.018266601563,693.1000625435586,2808.982421875
2020-07-27,9938.2236328125,605.3853856530363,1465.509765625,9610.04580078125,542.5317357611736,1839.48046875,9428.284912109375,421.2040476254255,1738.595703125,9385.6648828125,315.24964140814956,1232.0205078125,9160.350346679688,692.1519098857797,3733.2080078125
2020-07-28,10204.573828125,695.2591292899486,1331.7509765625,9785.42412109375,652.7985456776299,1753.783203125,9502.509423828125,536.2890340765787,1484.490234375,9408.4915625,378.6936143783884,1141.333984375,9197.584331054688,685.1699572955885,3723.3984375
2020-07-29,10517.2888671875,671.0840593418234,1563.5751953125,9976.88916015625,733.2224481541684,1914.650390625,9593.634423828125,640.7844392934244,1822.5,9434.5869140625,445.05992326126426,1304.767578125,9239.769423828126,670.8746992718719,4218.50927734375
2020-07-30,10804.108984375,509.15082517686284,1434.1005859375,10171.58740234375,751.7196840631618,1946.982421875,9685.254736328125,719.5588952394683,1832.40625,9459.409296875,500.946894821727,1241.119140625,9282.078330078126,653.7655266202212,4230.890625
2020-07-31,11087.7689453125,155.12834686522916,1418.2998046875,10366.4453125,774.4633995748692,1948.5791015625,9789.4107421875,798.2336149264551,2083.1201171875,9499.4430078125,565.5424660356275,2001.685546875,9324.140922851562,648.3639245788662,4206.25927734375
